timeStamp, Validity, SampleInclusion, TargetId, CameraPosition.X, CameraPosition.Y, CameraPosition.Z, LocalGazeOrigin.X, LocalGazeOrigin.Y, LocalGazeOrigin.Z, LocalGazeDirection.X, LocalGazeDirection.Y, LocalGazeDirection.Z, WorldGazeOrigin.X, WorldGazeOrigin.Y, WorldGazeOrigin.Z, WorldGazeDirection.X, WorldGazeDirection.Y, WorldGazeDirection.Z, WorldGazeDistance, LocalMarkerPosition.X, LocalMarkerPosition.Y, LocalMarkerPosition.Z, WorldMarkerPosition.X, WorldMarkerPosition.Y, WorldMarkerPosition.Z, OffsetAngle, InterSampleAngle
0, Valid, Excluded, 1, -0.368075, 1.142513, -0.211024, -0.364379, 1.144905, -0.237375, 0.269571, 0.089757, 0.958786, -0.364379, 1.144905, -0.237375, 0.269571, 0.089757, 0.958786, 0, 0.000000, 0.000000, 1.000000, -0.209509, 1.198081, 0.774759, 7.317431, 7.336524
0, Valid, Excluded, 1, -0.368106, 1.142494, -0.211014, -0.364334, 1.144850, -0.237393, 0.169152, 0.122183, 0.977984, -0.364334, 1.144850, -0.237393, 0.169152, 0.122183, 0.977984, 0, 0.000000, 0.000000, 1.000000, -0.209590, 1.197991, 0.774781, 4.198293, 6.148352
0, Valid, Excluded, 1, -0.368086, 1.142497, -0.211029, -0.364211, 1.144814, -0.237376, 0.249458, 0.056037, 0.966750, -0.364211, 1.144814, -0.237376, 0.249458, 0.056037, 0.966750, 0, 0.000000, 0.000000, 1.000000, -0.209659, 1.197993, 0.774780, 5.783537, 5.998453
0, Valid, Excluded, 1, -0.368115, 1.142504, -0.211028, -0.360593, 1.144813, -0.237897, 0.114902, 0.061229, 0.991474, -0.360593, 1.144813, -0.237897, 0.114902, 0.061229, 0.991474, 0, 0.000000, 0.000000, 1.000000, -0.209617, 1.198087, 0.774766, 1.940679, 7.85043
0, Valid, Excluded, 1, -0.368125, 1.142483, -0.211012, -0.358631, 1.144829, -0.238211, 0.221791, 0.139837, 0.965003, -0.358631, 1.144829, -0.238211, 0.221791, 0.139837, 0.965003, 0, 0.000000, 0.000000, 1.000000, -0.209570, 1.198216, 0.774764, 6.800139, 7.757978
0, Valid, Excluded, 1, -0.368160, 1.142474, -0.211014, -0.357786, 1.144849, -0.238383, 0.214108, -0.021522, 0.976571, -0.357786, 1.144849, -0.238383, 0.214108, -0.021522, 0.976571, 0, 0.000000, 0.000000, 1.000000, -0.209571, 1.198369, 0.774747, 5.847239, 9.289565
0, Valid, Excluded, 1, -0.368112, 1.142438, -0.211004, -0.364292, 1.144789, -0.237401, 0.195964, 0.037431, 0.979890, -0.364292, 1.144789, -0.237401, 0.195964, 0.037431, 0.979890, 0, 0.000000, 0.000000, 1.000000, -0.209817, 1.198221, 0.774811, 2.760949, 3.539723
0, Valid, Excluded, 1, -0.368135, 1.142438, -0.211013, -0.369226, 1.144748, -0.236651, 0.199484, 0.029221, 0.979450, -0.369226, 1.144748, -0.236651, 0.199484, 0.029221, 0.979450, 0, 0.000000, 0.000000, 1.000000, -0.209910, 1.198233, 0.774813, 2.877052, 0.5120549
0, Valid, Excluded, 1, -0.368125, 1.142508, -0.210988, -0.374956, 1.144679, -0.235760, 0.208172, 0.051045, 0.976756, -0.374956, 1.144679, -0.235760, 0.208172, 0.051045, 0.976756, 0, 0.000000, 0.000000, 1.000000, -0.210092, 1.198166, 0.774876, 2.763217, 1.354653
0, Valid, Excluded, 1, -0.368067, 1.142494, -0.210906, -0.394998, 1.144527, -0.232661, 0.146521, 0.013597, 0.989114, -0.394998, 1.144527, -0.232661, 0.146521, 0.013597, 0.989114, 0, 0.000000, 0.000000, 1.000000, -0.210019, 1.198328, 0.774946, 2.977101, 4.194046
0, Valid, Excluded, 1, -0.368080, 1.142509, -0.210926, -0.398453, 1.144566, -0.232085, 0.140811, 0.078728, 0.986892, -0.398453, 1.144566, -0.232085, 0.140811, 0.078728, 0.986892, 0, 0.000000, 0.000000, 1.000000, -0.209942, 1.198264, 0.774916, 2.904073, 3.748835
0, Valid, Excluded, 1, -0.368071, 1.142497, -0.210835, -0.399436, 1.144538, -0.231836, 0.150168, 0.146001, 0.977819, -0.399436, 1.144538, -0.231836, 0.150168, 0.146001, 0.977819, 0, 0.000000, 0.000000, 1.000000, -0.209984, 1.198232, 0.775016, 5.72502, 3.926903
0, Valid, Excluded, 1, -0.368079, 1.142508, -0.210846, -0.399134, 1.144567, -0.231914, 0.180998, 0.061329, 0.981558, -0.399134, 1.144567, -0.231914, 0.180998, 0.061329, 0.981558, 0, 0.000000, 0.000000, 1.000000, -0.210004, 1.198454, 0.774995, 0.5399548, 5.169187
0, Valid, Excluded, 1, -0.368052, 1.142594, -0.210799, -0.397958, 1.144572, -0.232018, 0.182863, 0.057392, 0.981452, -0.397958, 1.144572, -0.232018, 0.182863, 0.057392, 0.981452, 0, 0.000000, 0.000000, 1.000000, -0.210043, 1.198379, 0.775062, 0.2846186, 0.249446
0, Valid, Excluded, 1, -0.368059, 1.142591, -0.210806, -0.394095, 1.144616, -0.232667, 0.177495, -0.002473, 0.984118, -0.394095, 1.144616, -0.232667, 0.177495, -0.002473, 0.984118, 0, 0.000000, 0.000000, 1.000000, -0.210074, 1.198582, 0.775047, 3.159759, 3.447646
0, Valid, Excluded, 1, -0.368071, 1.142603, -0.210831, -0.381044, 1.144832, -0.234768, 0.141134, 0.080118, 0.986734, -0.381044, 1.144832, -0.234768, 0.141134, 0.080118, 0.986734, 0, 0.000000, 0.000000, 1.000000, -0.210096, 1.198590, 0.775023, 2.162746, 5.174377
0, Valid, Excluded, 1, -0.368032, 1.142588, -0.210847, -0.381403, 1.144818, -0.234719, 0.105343, 0.062131, 0.992486, -0.381403, 1.144818, -0.234719, 0.105343, 0.062131, 0.992486, 0, 0.000000, 0.000000, 1.000000, -0.210261, 1.198694, 0.775033, 3.597443, 2.318747
0, Valid, Included, 1, -0.368027, 1.142609, -0.210852, -0.379956, 1.144843, -0.234984, 0.197604, -0.015142, 0.980153, -0.379956, 1.144843, -0.234984, 0.197604, -0.015142, 0.980153, 0, 0.000000, 0.000000, 1.000000, -0.210004, 1.198641, 0.774992, 4.291765, 6.935764
0, Valid, Included, 1, -0.367995, 1.142608, -0.210858, -0.373977, 1.144885, -0.235980, 0.237176, 0.053933, 0.969966, -0.373977, 1.144885, -0.235980, 0.237176, 0.053933, 0.969966, 0, 0.000000, 0.000000, 1.000000, -0.209884, 1.198821, 0.774962, 4.514925, 4.59964
0, Valid, Included, 1, -0.367964, 1.142599, -0.210867, -0.370256, 1.144946, -0.236597, 0.124488, 0.119198, 0.985035, -0.370256, 1.144946, -0.236597, 0.124488, 0.119198, 0.985035, 0, 0.000000, 0.000000, 1.000000, -0.209592, 1.198941, 0.774904, 4.236512, 7.516428
0, Valid, Included, 1, -0.367961, 1.142612, -0.210865, -0.367247, 1.144970, -0.237094, 0.129459, -0.003748, 0.991572, -0.367247, 1.144970, -0.237094, 0.129459, -0.003748, 0.991572, 0, 0.000000, 0.000000, 1.000000, -0.209303, 1.199000, 0.774857, 3.537288, 7.064497
0, Valid, Included, 1, -0.367941, 1.142611, -0.210885, -0.367154, 1.144939, -0.237057, 0.239601, 0.039512, 0.970065, -0.367154, 1.144939, -0.237057, 0.239601, 0.039512, 0.970065, 0, 0.000000, 0.000000, 1.000000, -0.209071, 1.199072, 0.774799, 5.046943, 6.895233
0, Valid, Included, 1, -0.367908, 1.142615, -0.210941, -0.369720, 1.144926, -0.236637, 0.210137, 0.038544, 0.976911, -0.369720, 1.144926, -0.236637, 0.210137, 0.038544, 0.976911, 0, 0.000000, 0.000000, 1.000000, -0.208892, 1.199185, 0.774713, 3.208088, 1.734155
0, Valid, Included, 1, -0.367899, 1.142624, -0.210949, -0.372618, 1.144895, -0.236181, 0.126620, 0.082128, 0.988544, -0.372618, 1.144895, -0.236181, 0.126620, 0.082128, 0.988544, 0, 0.000000, 0.000000, 1.000000, -0.208627, 1.199256, 0.774660, 2.539601, 5.440605
0, Valid, Included, 1, -0.367897, 1.142677, -0.210949, -0.375165, 1.144874, -0.235816, 0.209312, 0.044350, 0.976834, -0.375165, 1.144874, -0.235816, 0.209312, 0.044350, 0.976834, 0, 0.000000, 0.000000, 1.000000, -0.208563, 1.199500, 0.774639, 2.775798, 5.253819
0, Valid, Included, 1, -0.367897, 1.142677, -0.210949, -0.374530, 1.144889, -0.235926, 0.159912, 0.076775, 0.984135, -0.374530, 1.144889, -0.235926, 0.159912, 0.076775, 0.984135, 0, 0.000000, 0.000000, 1.000000, -0.208563, 1.199500, 0.774639, 1.354219, 3.411911
